TimeFrame,Symbol,Candle,DateTime,Open,High,Low,Close,Volume,HL,Body
PERIOD_H4,XAUUSD,2280,2024.05.14 16:00,2348.18,2357.06,2344.94,2354.19,57153.0,1211.999999999989,601.0000000000218
PERIOD_H4,XAUUSD,2279,2024.05.14 20:00,2354.2,2359.64,2351.97,2358.38,17293.0,767.0000000000073,418.0000000000291
PERIOD_H4,XAUUSD,2278,2024.05.15 00:00,2357.97,2358.08,2354.91,2355.84,6879.0,317.0000000000073,212.99999999996544
PERIOD_H4,XAUUSD,2277,2024.05.15 04:00,2355.86,2360.95,2354.88,2356.97,22291.0,606.9999999999709,110.99999999996726
PERIOD_H4,XAUUSD,2276,2024.05.15 08:00,2356.96,2374.28,2355.69,2373.18,29315.0,1859.0000000000146,1621.99999999998
PERIOD_H4,XAUUSD,2275,2024.05.15 12:00,2373.24,2378.96,2358.25,2372.56,39063.0,2071.0000000000036,67.99999999998363
PERIOD_H4,XAUUSD,2274,2024.05.15 16:00,2372.52,2386.71,2351.78,2383.64,70598.0,3492.9999999999836,1111.999999999989
PERIOD_H4,XAUUSD,2273,2024.05.15 20:00,2383.65,2390.18,2383.55,2386.32,23724.0,662.9999999999654,267.0000000000073
PERIOD_H4,XAUUSD,2272,2024.05.16 00:00,2385.92,2395.13,2385.17,2395.0,13584.0,996.0000000000036,907.9999999999927
PERIOD_H4,XAUUSD,2271,2024.05.16 04:00,2395.0,2397.31,2386.55,2391.36,37881.0,1075.9999999999764,363.99999999998727
PERIOD_H4,XAUUSD,2270,2024.05.16 08:00,2391.36,2394.43,2384.73,2386.01,31541.0,969.9999999999818,534.9999999999909
PERIOD_H4,XAUUSD,2269,2024.05.16 12:00,2386.0,2387.74,2377.93,2379.11,33684.0,980.9999999999945,688.9999999999873
PERIOD_H4,XAUUSD,2268,2024.05.16 16:00,2379.1,2383.73,2370.93,2381.92,51690.0,1280.0000000000182,282.00000000001637
PERIOD_H4,XAUUSD,2267,2024.05.16 20:00,2381.93,2382.4,2375.85,2376.55,15960.0,655.0000000000182,537.9999999999654
PERIOD_H4,XAUUSD,2266,2024.05.17 00:00,2377.13,2379.73,2376.8,2378.0,6706.0,292.99999999998363,86.99999999998909
PERIOD_H4,XAUUSD,2265,2024.05.17 04:00,2378.09,2381.22,2373.96,2378.84,19203.0,725.9999999999764,75.0
PERIOD_H4,XAUUSD,2264,2024.05.17 08:00,2378.84,2387.78,2378.57,2384.2,25867.0,921.0000000000036,535.9999999999673
PERIOD_H4,XAUUSD,2263,2024.05.17 12:00,2384.2,2394.0,2381.71,2393.29,26228.0,1228.9999999999964,909.0000000000146
PERIOD_H4,XAUUSD,2262,2024.05.17 16:00,2393.34,2419.09,2393.33,2407.77,62767.0,2576.000000000022,1442.9999999999836
PERIOD_H4,XAUUSD,2261,2024.05.17 20:00,2407.78,2422.69,2405.7,2413.82,26371.0,1699.0000000000236,603.9999999999964
PERIOD_H4,XAUUSD,2260,2024.05.20 00:00,2418.54,2426.51,2416.52,2425.41,18393.0,999.0000000000236,686.9999999999891
PERIOD_H4,XAUUSD,2259,2024.05.20 04:00,2425.41,2440.59,2425.4,2437.3,41483.0,1519.0000000000055,1189.0000000000327
PERIOD_H4,XAUUSD,2258,2024.05.20 08:00,2437.29,2450.06,2431.91,2440.1,43552.0,1815.000000000009,280.99999999999454
PERIOD_H4,XAUUSD,2257,2024.05.20 12:00,2440.1,2447.13,2407.3,2413.83,45831.0,3982.9999999999927,2626.999999999998
PERIOD_H4,XAUUSD,2256,2024.05.20 16:00,2413.73,2428.04,2410.37,2426.53,59958.0,1767.0000000000073,1280.0000000000182
PERIOD_H4,XAUUSD,2255,2024.05.20 20:00,2426.52,2437.28,2423.31,2425.21,29861.0,1397.0000000000255,130.99999999999454
PERIOD_H4,XAUUSD,2254,2024.05.21 00:00,2426.34,2430.56,2424.33,2428.85,8979.0,623.0000000000018,250.99999999997635
PERIOD_H4,XAUUSD,2253,2024.05.21 04:00,2428.84,2433.06,2406.21,2412.38,47225.0,2684.999999999991,1646.0000000000036
PERIOD_H4,XAUUSD,2252,2024.05.21 08:00,2412.38,2422.13,2408.54,2418.75,38827.0,1359.0000000000146,636.9999999999891
PERIOD_H4,XAUUSD,2251,2024.05.21 12:00,2418.74,2429.95,2412.11,2426.24,33968.0,1783.999999999969,750.0
PERIOD_H4,XAUUSD,2250,2024.05.21 16:00,2426.26,2433.88,2418.0,2422.82,64575.0,1588.000000000011,344.00000000000546
PERIOD_H4,XAUUSD,2249,2024.05.21 20:00,2422.83,2424.97,2417.31,2420.78,21862.0,765.9999999999854,204.99999999997272
PERIOD_H4,XAUUSD,2248,2024.05.22 00:00,2421.38,2423.14,2420.4,2420.56,7854.0,273.9999999999782,82.00000000001637
PERIOD_H4,XAUUSD,2247,2024.05.22 04:00,2420.58,2426.47,2412.13,2412.86,33564.0,1433.999999999969,771.99999999998
PERIOD_H4,XAUUSD,2246,2024.05.22 08:00,2412.86,2418.48,2410.63,2416.85,35710.0,784.9999999999909,398.9999999999782
PERIOD_H4,XAUUSD,2245,2024.05.22 12:00,2416.9,2419.37,2404.72,2412.46,36219.0,1465.000000000009,444.00000000000546
PERIOD_H4,XAUUSD,2244,2024.05.22 16:00,2412.45,2413.3,2382.23,2391.96,64418.0,3107.0000000000164,2048.999999999978
PERIOD_H4,XAUUSD,2243,2024.05.22 20:00,2391.96,2394.37,2374.94,2378.51,36753.0,1942.9999999999836,1344.9999999999818
PERIOD_H4,XAUUSD,2242,2024.05.23 00:00,2379.61,2383.69,2378.56,2380.36,11320.0,513.0000000000109,75.0
PERIOD_H4,XAUUSD,2241,2024.05.23 04:00,2380.34,2381.94,2366.73,2372.81,38157.0,1521.0000000000036,753.00000000002
PERIOD_H4,XAUUSD,2240,2024.05.23 08:00,2372.81,2373.15,2354.96,2360.44,42335.0,1819.0000000000055,1236.999999999989
PERIOD_H4,XAUUSD,2239,2024.05.23 12:00,2360.5,2369.39,2358.78,2362.69,34020.0,1060.9999999999673,219.00000000000546
PERIOD_H4,XAUUSD,2238,2024.05.23 16:00,2362.7,2369.85,2339.99,2340.98,70598.0,2986.0000000000127,2171.99999999998
PERIOD_H4,XAUUSD,2237,2024.05.23 20:00,2340.97,2343.0,2326.89,2328.32,31531.0,1611.0000000000127,1264.9999999999636
PERIOD_H4,XAUUSD,2236,2024.05.24 00:00,2329.36,2333.66,2327.44,2329.09,9724.0,621.99999999998,26.99999999999818
PERIOD_H4,XAUUSD,2235,2024.05.24 04:00,2329.09,2335.18,2325.38,2335.04,32048.0,979.9999999999727,594.9999999999818
PERIOD_H4,XAUUSD,2234,2024.05.24 08:00,2334.96,2341.07,2333.2,2340.14,29147.0,787.0000000000346,517.9999999999836
PERIOD_H4,XAUUSD,2233,2024.05.24 12:00,2340.14,2343.86,2335.69,2339.32,27464.0,817.0000000000073,81.9999999999709
PERIOD_H4,XAUUSD,2232,2024.05.24 16:00,2339.29,2347.41,2332.38,2334.22,46601.0,1502.9999999999745,507.00000000001637
PERIOD_H4,XAUUSD,2231,2024.05.24 20:00,2334.22,2336.75,2331.8,2333.86,16350.0,494.9999999999818,35.99999999996726
PERIOD_H4,XAUUSD,2230,2024.05.27 00:00,2336.47,2340.69,2332.3,2336.19,9708.0,838.9999999999873,27.999999999974534
PERIOD_H4,XAUUSD,2229,2024.05.27 04:00,2336.17,2347.58,2334.6,2342.98,26244.0,1298.0000000000018,680.9999999999945
PERIOD_H4,XAUUSD,2228,2024.05.27 08:00,2342.98,2346.19,2338.13,2344.2,23762.0,805.9999999999945,121.99999999997999
PERIOD_H4,XAUUSD,2227,2024.05.27 12:00,2344.2,2349.71,2342.39,2347.19,20001.0,732.0000000000164,299.00000000002365
PERIOD_H4,XAUUSD,2226,2024.05.27 16:00,2347.2,2358.49,2344.58,2354.93,37159.0,1390.9999999999854,773.0000000000018
PERIOD_H4,XAUUSD,2225,2024.05.27 20:00,2354.93,2355.05,2353.41,2353.82,1017.0,164.00000000003274,110.99999999996726
PERIOD_H4,XAUUSD,2224,2024.05.28 00:00,2351.5,2353.86,2351.08,2351.78,7832.0,278.00000000002,28.00000000002001
PERIOD_H4,XAUUSD,2223,2024.05.28 04:00,2351.78,2356.36,2349.18,2351.01,27325.0,718.0000000000291,76.99999999999818
PERIOD_H4,XAUUSD,2222,2024.05.28 08:00,2351.01,2353.71,2340.3,2344.89,33273.0,1340.9999999999854,612.0000000000346
PERIOD_H4,XAUUSD,2221,2024.05.28 12:00,2344.9,2357.06,2342.29,2353.18,26822.0,1476.9999999999982,827.9999999999745
PERIOD_H4,XAUUSD,2220,2024.05.28 16:00,2353.19,2364.05,2347.92,2356.63,60527.0,1613.000000000011,344.00000000000546
PERIOD_H4,XAUUSD,2219,2024.05.28 20:00,2356.64,2361.24,2352.79,2361.12,24964.0,844.9999999999818,448.0000000000018
PERIOD_H4,XAUUSD,2218,2024.05.29 00:00,2360.89,2362.69,2357.33,2357.85,9991.0,536.0000000000127,303.99999999999636
PERIOD_H4,XAUUSD,2217,2024.05.29 04:00,2357.85,2360.87,2354.4,2358.25,30127.0,646.99999999998,40.000000000009095
PERIOD_H4,XAUUSD,2216,2024.05.29 08:00,2358.29,2361.3,2344.87,2345.43,38880.0,1643.000000000029,1286.0000000000127
PERIOD_H4,XAUUSD,2215,2024.05.29 12:00,2345.42,2347.29,2334.47,2337.61,32853.0,1282.0000000000164,780.9999999999945
PERIOD_H4,XAUUSD,2214,2024.05.29 16:00,2337.78,2347.19,2335.92,2341.93,48013.0,1126.9999999999982,414.9999999999636
PERIOD_H4,XAUUSD,2213,2024.05.29 20:00,2341.86,2344.26,2336.02,2338.26,18087.0,824.0000000000236,359.9999999999909
PERIOD_H4,XAUUSD,2212,2024.05.30 00:00,2337.91,2339.19,2333.97,2336.94,12079.0,522.0000000000255,96.99999999997999
PERIOD_H4,XAUUSD,2211,2024.05.30 04:00,2336.95,2339.84,2328.05,2335.27,40400.0,1178.9999999999964,167.99999999998363
PERIOD_H4,XAUUSD,2210,2024.05.30 08:00,2335.27,2337.73,2322.54,2334.97,40291.0,1519.0000000000055,30.00000000001819
PERIOD_H4,XAUUSD,2209,2024.05.30 12:00,2334.97,2345.23,2330.59,2341.3,38674.0,1463.9999999999873,633.0000000000382
PERIOD_H4,XAUUSD,2208,2024.05.30 16:00,2341.3,2351.81,2339.77,2347.88,54331.0,1203.9999999999964,657.9999999999927
PERIOD_H4,XAUUSD,2207,2024.05.30 20:00,2347.88,2348.83,2339.82,2343.15,20302.0,900.9999999999764,473.0000000000018
PERIOD_H4,XAUUSD,2206,2024.05.31 00:00,2344.29,2347.52,2342.05,2346.35,12093.0,546.99999999998,205.99999999999454
PERIOD_H4,XAUUSD,2205,2024.05.31 04:00,2346.35,2347.7,2336.96,2344.12,37656.0,1073.9999999999782,223.00000000000182
PERIOD_H4,XAUUSD,2204,2024.05.31 08:00,2344.11,2347.07,2339.69,2343.25,30449.0,738.0000000000109,86.00000000001273
PERIOD_H4,XAUUSD,2203,2024.05.31 12:00,2343.25,2356.74,2340.98,2354.79,30138.0,1575.9999999999764,1153.9999999999964
PERIOD_H4,XAUUSD,2202,2024.05.31 16:00,2354.79,2359.67,2327.69,2332.85,69146.0,3198.000000000002,2194.0000000000055
PERIOD_H4,XAUUSD,2201,2024.05.31 20:00,2332.84,2333.8,2320.58,2327.44,29587.0,1322.0000000000255,540.0000000000091
PERIOD_H4,XAUUSD,2200,2024.06.03 00:00,2329.14,2329.45,2323.27,2327.1,12393.0,617.9999999999836,203.99999999999636
PERIOD_H4,XAUUSD,2199,2024.06.03 04:00,2327.1,2331.02,2320.0,2321.29,34133.0,1101.9999999999982,580.9999999999945
PERIOD_H4,XAUUSD,2198,2024.06.03 08:00,2321.28,2328.8,2314.68,2325.5,38476.0,1412.0000000000346,421.99999999998
PERIOD_H4,XAUUSD,2197,2024.06.03 12:00,2325.5,2334.33,2324.29,2334.01,31031.0,1003.9999999999964,851.0000000000218
PERIOD_H4,XAUUSD,2196,2024.06.03 16:00,2333.98,2350.34,2329.81,2349.12,59002.0,2053.00000000002,1513.9999999999873
PERIOD_H4,XAUUSD,2195,2024.06.03 20:00,2349.12,2354.72,2344.71,2350.64,25817.0,1000.9999999999764,151.99999999999818
PERIOD_H4,XAUUSD,2194,2024.06.04 00:00,2352.06,2352.81,2349.74,2350.61,8919.0,307.00000000001637,144.9999999999818
PERIOD_H4,XAUUSD,2193,2024.06.04 04:00,2350.62,2352.32,2343.17,2349.34,29796.0,915.0000000000091,127.99999999997453
PERIOD_H4,XAUUSD,2192,2024.06.04 08:00,2349.34,2351.84,2332.3,2333.33,37476.0,1953.9999999999964,1601.0000000000218
PERIOD_H4,XAUUSD,2191,2024.06.04 12:00,2333.33,2335.96,2325.35,2335.12,42282.0,1061.0000000000127,178.99999999999636
PERIOD_H4,XAUUSD,2190,2024.06.04 16:00,2335.13,2337.95,2315.59,2323.93,65319.0,2235.9999999999673,1120.0000000000273
PERIOD_H4,XAUUSD,2189,2024.06.04 20:00,2323.94,2330.36,2323.76,2326.91,23413.0,659.9999999999909,296.99999999998
PERIOD_H4,XAUUSD,2188,2024.06.05 00:00,2326.71,2329.67,2326.66,2328.19,8601.0,301.0000000000218,148.00000000000182
PERIOD_H4,XAUUSD,2187,2024.06.05 04:00,2328.19,2338.21,2325.87,2338.03,28895.0,1234.0000000000146,984.0000000000146
PERIOD_H4,XAUUSD,2186,2024.06.05 08:00,2338.03,2341.68,2328.08,2332.6,32804.0,1359.999999999991,543.0000000000291
PERIOD_H4,XAUUSD,2185,2024.06.05 12:00,2332.67,2343.99,2329.38,2342.17,31120.0,1460.9999999999673,950.0
PERIOD_H4,XAUUSD,2184,2024.06.05 16:00,2342.13,2357.38,2334.08,2352.62,60634.0,2330.000000000018,1048.9999999999782
PERIOD_H4,XAUUSD,2183,2024.06.05 20:00,2352.63,2356.73,2351.65,2355.04,18904.0,507.9999999999927,240.99999999998545
PERIOD_H4,XAUUSD,2182,2024.06.06 00:00,2356.82,2357.76,2354.49,2355.67,8854.0,327.00000000004366,115.0000000000091
PERIOD_H4,XAUUSD,2181,2024.06.06 04:00,2355.65,2374.9,2355.52,2369.43,40363.0,1938.000000000011,1377.9999999999745
PERIOD_H4,XAUUSD,2180,2024.06.06 08:00,2369.43,2371.36,2359.48,2362.88,29073.0,1188.000000000011,654.9999999999727
PERIOD_H4,XAUUSD,2179,2024.06.06 12:00,2362.88,2365.2,2355.18,2357.55,30750.0,1001.9999999999982,532.9999999999927
PERIOD_H4,XAUUSD,2178,2024.06.06 16:00,2357.55,2378.45,2353.43,2372.84,63200.0,2501.999999999998,1528.9999999999964
PERIOD_H4,XAUUSD,2177,2024.06.06 20:00,2372.84,2375.98,2368.92,2375.7,21282.0,705.9999999999945,285.99999999996726
PERIOD_H4,XAUUSD,2176,2024.06.07 00:00,2376.33,2379.21,2375.59,2378.37,8531.0,361.9999999999891,203.99999999999636
PERIOD_H4,XAUUSD,2175,2024.06.07 04:00,2378.48,2387.43,2369.41,2386.63,36513.0,1801.9999999999982,815.0000000000091
PERIOD_H4,XAUUSD,2174,2024.06.07 08:00,2386.63,2387.68,2342.6,2347.27,44910.0,4507.999999999993,3936.0000000000127
PERIOD_H4,XAUUSD,2173,2024.06.07 12:00,2347.2,2347.99,2313.63,2319.32,50763.0,3435.9999999999673,2787.9999999999654
PERIOD_H4,XAUUSD,2172,2024.06.07 16:00,2319.3,2328.07,2303.0,2311.63,65787.0,2507.0000000000164,767.0000000000073
PERIOD_H4,XAUUSD,2171,2024.06.07 20:00,2311.62,2312.35,2286.77,2293.37,31806.0,2557.9999999999927,1825.0
PERIOD_H4,XAUUSD,2170,2024.06.10 00:00,2293.81,2300.09,2289.31,2297.05,14520.0,1078.00000000002,324.00000000002365
PERIOD_H4,XAUUSD,2169,2024.06.10 04:00,2297.03,2301.45,2292.75,2294.81,22585.0,869.9999999999818,222.00000000002547
PERIOD_H4,XAUUSD,2168,2024.06.10 08:00,2294.82,2297.52,2287.69,2292.62,31516.0,982.9999999999927,220.00000000002728
PERIOD_H4,XAUUSD,2167,2024.06.10 12:00,2292.62,2308.69,2291.88,2306.16,29451.0,1680.9999999999945,1353.9999999999964
PERIOD_H4,XAUUSD,2166,2024.06.10 16:00,2306.14,2313.75,2300.37,2312.93,41943.0,1338.000000000011,678.9999999999964
PERIOD_H4,XAUUSD,2165,2024.06.10 20:00,2312.93,2313.36,2308.46,2310.74,16296.0,490.0000000000091,219.00000000000546
PERIOD_H4,XAUUSD,2164,2024.06.11 00:00,2312.08,2312.4,2308.76,2310.83,7930.0,363.99999999998727,125.0
PERIOD_H4,XAUUSD,2163,2024.06.11 04:00,2310.82,2310.82,2298.79,2303.57,36870.0,1203.00000000002,725.0
PERIOD_H4,XAUUSD,2162,2024.06.11 08:00,2303.56,2307.73,2297.67,2305.98,30151.0,1005.9999999999945,242.00000000000728
PERIOD_H4,XAUUSD,2161,2024.06.11 12:00,2306.0,2319.92,2301.51,2317.93,31758.0,1840.9999999999854,1192.9999999999836
PERIOD_H4,XAUUSD,2160,2024.06.11 16:00,2317.97,2319.55,2305.81,2308.55,49866.0,1374.0000000000236,941.9999999999618
PERIOD_H4,XAUUSD,2159,2024.06.11 20:00,2308.59,2316.87,2307.89,2316.7,18076.0,898.0000000000018,810.9999999999673
PERIOD_H4,XAUUSD,2158,2024.06.12 00:00,2317.04,2317.64,2313.45,2313.74,8437.0,419.00000000000546,330.0000000000182
PERIOD_H4,XAUUSD,2157,2024.06.12 04:00,2313.73,2316.73,2310.67,2312.71,26289.0,605.9999999999945,101.99999999999818
PERIOD_H4,XAUUSD,2156,2024.06.12 08:00,2312.71,2317.73,2310.81,2312.77,23226.0,692.0000000000073,5.999999999994543
PERIOD_H4,XAUUSD,2155,2024.06.12 12:00,2312.75,2337.63,2311.59,2335.97,32031.0,2603.9999999999964,2321.99999999998
PERIOD_H4,XAUUSD,2154,2024.06.12 16:00,2335.94,2341.6,2320.08,2337.68,61845.0,2151.999999999998,173.99999999997817
PERIOD_H4,XAUUSD,2153,2024.06.12 20:00,2337.69,2339.54,2315.86,2324.32,48339.0,2367.9999999999836,1336.999999999989
PERIOD_H4,XAUUSD,2152,2024.06.13 00:00,2324.86,2325.56,2317.54,2320.76,10169.0,801.9999999999982,409.9999999999909
PERIOD_H4,XAUUSD,2151,2024.06.13 04:00,2320.76,2321.54,2308.14,2311.82,34015.0,1340.000000000009,894.0000000000055
PERIOD_H4,XAUUSD,2150,2024.06.13 08:00,2311.91,2318.57,2309.03,2315.59,27968.0,953.9999999999964,368.0000000000291
PERIOD_H4,XAUUSD,2149,2024.06.13 12:00,2315.58,2326.64,2303.91,2323.37,36830.0,2273.000000000002,778.9999999999964
PERIOD_H4,XAUUSD,2148,2024.06.13 16:00,2323.37,2324.72,2295.49,2299.27,61843.0,2923.000000000002,2409.999999999991
PERIOD_H4,XAUUSD,2147,2024.06.13 20:00,2299.34,2304.94,2299.03,2303.76,18247.0,590.9999999999854,442.0000000000073
PERIOD_H4,XAUUSD,2146,2024.06.14 00:00,2304.15,2305.69,2301.51,2304.92,7791.0,417.99999999998363,76.99999999999818
PERIOD_H4,XAUUSD,2145,2024.06.14 04:00,2304.92,2308.64,2303.06,2305.95,31135.0,557.9999999999927,102.99999999997453
PERIOD_H4,XAUUSD,2144,2024.06.14 08:00,2305.94,2321.65,2305.53,2317.37,36340.0,1611.999999999989,1142.9999999999836
PERIOD_H4,XAUUSD,2143,2024.06.14 12:00,2317.38,2336.62,2315.23,2330.33,45142.0,2138.9999999999873,1294.9999999999818
PERIOD_H4,XAUUSD,2142,2024.06.14 16:00,2330.33,2335.47,2324.02,2328.78,54958.0,1144.9999999999818,154.99999999997272
PERIOD_H4,XAUUSD,2141,2024.06.14 20:00,2328.81,2335.56,2328.47,2332.59,19928.0,709.0000000000146,378.00000000002
PERIOD_H4,XAUUSD,2140,2024.06.17 00:00,2331.72,2332.83,2325.23,2326.37,10942.0,759.9999999999909,534.9999999999909
PERIOD_H4,XAUUSD,2139,2024.06.17 04:00,2326.37,2328.95,2321.51,2323.65,29088.0,743.99999999996,271.99999999998
PERIOD_H4,XAUUSD,2138,2024.06.17 08:00,2323.65,2323.65,2315.47,2321.34,30336.0,818.0000000000291,230.99999999999454
PERIOD_H4,XAUUSD,2137,2024.06.17 12:00,2321.35,2322.64,2316.8,2319.58,26060.0,583.9999999999691,176.99999999999818
PERIOD_H4,XAUUSD,2136,2024.06.17 16:00,2319.57,2327.58,2310.0,2316.96,43681.0,1757.9999999999927,261.00000000001273
PERIOD_H4,XAUUSD,2135,2024.06.17 20:00,2316.98,2320.77,2313.29,2319.09,17157.0,748.0000000000018,211.00000000001273
PERIOD_H4,XAUUSD,2134,2024.06.18 00:00,2319.09,2325.52,2319.09,2324.12,8929.0,642.9999999999836,502.99999999997453
PERIOD_H4,XAUUSD,2133,2024.06.18 04:00,2324.17,2325.67,2319.24,2322.53,27833.0,643.0000000000291,163.99999999998727
PERIOD_H4,XAUUSD,2132,2024.06.18 08:00,2322.53,2323.7,2310.73,2311.31,26459.0,1296.99999999998,1122.0000000000255
PERIOD_H4,XAUUSD,2131,2024.06.18 12:00,2311.29,2324.17,2306.57,2313.9,32292.0,1759.999999999991,261.00000000001273
PERIOD_H4,XAUUSD,2130,2024.06.18 16:00,2313.93,2330.72,2313.68,2330.24,50365.0,1703.9999999999964,1630.9999999999945
PERIOD_H4,XAUUSD,2129,2024.06.18 20:00,2330.24,2333.1,2327.43,2329.34,17279.0,567.0000000000073,89.99999999996362
PERIOD_H4,XAUUSD,2128,2024.06.19 00:00,2329.28,2330.29,2327.52,2329.47,6200.0,276.9999999999982,18.999999999959982
PERIOD_H4,XAUUSD,2127,2024.06.19 04:00,2329.44,2331.72,2326.5,2327.96,18302.0,521.99999999998,148.00000000000182
PERIOD_H4,XAUUSD,2126,2024.06.19 08:00,2327.95,2334.94,2326.82,2332.52,20978.0,811.9999999999891,457.00000000001637
PERIOD_H4,XAUUSD,2125,2024.06.19 12:00,2332.51,2332.87,2325.25,2328.36,21928.0,761.9999999999891,415.0000000000091
PERIOD_H4,XAUUSD,2124,2024.06.19 16:00,2328.39,2331.43,2323.74,2329.38,25348.0,769.0000000000055,99.00000000002365
PERIOD_H4,XAUUSD,2123,2024.06.19 20:00,2329.38,2330.93,2329.21,2330.03,508.0,171.99999999998,65.0000000000091
PERIOD_H4,XAUUSD,2122,2024.06.20 00:00,2329.1,2330.83,2327.72,2329.68,6864.0,311.00000000001273,57.999999999992724
PERIOD_H4,XAUUSD,2121,2024.06.20 04:00,2329.69,2340.9,2329.69,2340.43,31665.0,1121.0000000000036,1073.9999999999782
PERIOD_H4,XAUUSD,2120,2024.06.20 08:00,2340.47,2345.64,2332.63,2333.34,35424.0,1300.9999999999764,712.9999999999654
PERIOD_H4,XAUUSD,2119,2024.06.20 12:00,2333.29,2343.8,2331.58,2338.61,31992.0,1222.0000000000255,532.0000000000164
PERIOD_H4,XAUUSD,2118,2024.06.20 16:00,2338.61,2365.47,2336.65,2356.31,55498.0,2881.999999999971,1769.9999999999818
PERIOD_H4,XAUUSD,2117,2024.06.20 20:00,2356.34,2361.0,2354.6,2359.95,17064.0,640.0000000000091,360.99999999996726
PERIOD_H4,XAUUSD,2116,2024.06.21 00:00,2360.76,2364.81,2358.15,2364.06,9568.0,665.9999999999854,329.9999999999727
PERIOD_H4,XAUUSD,2115,2024.06.21 04:00,2364.04,2364.17,2357.06,2362.93,24936.0,711.0000000000127,111.00000000001273
PERIOD_H4,XAUUSD,2114,2024.06.21 08:00,2362.9,2368.09,2355.1,2365.38,31019.0,1299.0000000000236,248.00000000000182
PERIOD_H4,XAUUSD,2113,2024.06.21 12:00,2365.38,2368.7,2360.43,2360.62,27411.0,826.9999999999982,476.0000000000218
PERIOD_H4,XAUUSD,2112,2024.06.21 16:00,2360.56,2363.76,2323.27,2324.71,64042.0,4049.0000000000236,3584.999999999991
PERIOD_H4,XAUUSD,2111,2024.06.21 20:00,2324.72,2325.08,2316.69,2321.41,23787.0,838.9999999999873,330.99999999999454
PERIOD_H4,XAUUSD,2110,2024.06.24 00:00,2319.99,2322.9,2317.68,2320.92,9153.0,522.0000000000255,93.0000000000291
PERIOD_H4,XAUUSD,2109,2024.06.24 04:00,2320.95,2326.67,2318.98,2324.47,28548.0,769.0000000000055,351.9999999999982
PERIOD_H4,XAUUSD,2108,2024.06.24 08:00,2324.48,2332.76,2321.29,2330.53,26300.0,1147.0000000000255,605.0000000000182
PERIOD_H4,XAUUSD,2107,2024.06.24 12:00,2330.54,2330.97,2320.78,2327.61,30194.0,1018.99999999996,292.99999999998363
PERIOD_H4,XAUUSD,2106,2024.06.24 16:00,2327.6,2333.87,2325.89,2331.65,40909.0,798.0000000000018,405.0000000000182
PERIOD_H4,XAUUSD,2105,2024.06.24 20:00,2331.65,2334.65,2330.57,2333.66,15766.0,407.9999999999927,200.99999999997635
PERIOD_H4,XAUUSD,2104,2024.06.25 00:00,2334.27,2334.57,2328.24,2330.05,6045.0,633.0000000000382,421.99999999998
PERIOD_H4,XAUUSD,2103,2024.06.25 04:00,2330.07,2330.9,2322.71,2327.43,24272.0,819.0000000000055,264.00000000003274
PERIOD_H4,XAUUSD,2102,2024.06.25 08:00,2327.4,2330.52,2322.95,2329.57,24794.0,757.0000000000164,217.00000000000728
PERIOD_H4,XAUUSD,2101,2024.06.25 12:00,2329.57,2337.06,2324.03,2324.17,29323.0,1302.9999999999745,540.0000000000091
PERIOD_H4,XAUUSD,2100,2024.06.25 16:00,2324.23,2328.21,2315.48,2317.87,49221.0,1273.0000000000018,636.0000000000127
PERIOD_H4,XAUUSD,2099,2024.06.25 20:00,2317.86,2320.57,2316.8,2319.34,15672.0,376.9999999999982,148.00000000000182
PERIOD_H4,XAUUSD,2098,2024.06.26 00:00,2319.33,2324.04,2317.73,2318.43,9426.0,630.9999999999945,90.0000000000091
PERIOD_H4,XAUUSD,2097,2024.06.26 04:00,2318.42,2321.6,2310.55,2316.83,27414.0,1104.9999999999727,159.00000000001455
PERIOD_H4,XAUUSD,2096,2024.06.26 08:00,2316.83,2318.19,2309.69,2315.62,26957.0,850.0,121.00000000000364
PERIOD_H4,XAUUSD,2095,2024.06.26 12:00,2315.62,2318.41,2304.39,2310.09,34190.0,1401.9999999999982,552.9999999999745
PERIOD_H4,XAUUSD,2094,2024.06.26 16:00,2310.1,2311.55,2293.62,2299.71,52639.0,1793.000000000029,1038.9999999999873
PERIOD_H4,XAUUSD,2093,2024.06.26 20:00,2299.68,2302.98,2296.83,2297.96,17126.0,615.0000000000091,171.99999999998
PERIOD_H4,XAUUSD,2092,2024.06.27 00:00,2298.39,2300.15,2296.78,2299.05,7793.0,336.9999999999891,66.00000000003092
PERIOD_H4,XAUUSD,2091,2024.06.27 04:00,2299.07,2301.11,2296.8,2300.48,19209.0,430.99999999999454,140.99999999998545
PERIOD_H4,XAUUSD,2090,2024.06.27 08:00,2300.49,2308.37,2296.52,2307.55,23912.0,1184.999999999991,706.00000000004
PERIOD_H4,XAUUSD,2089,2024.06.27 12:00,2307.54,2325.65,2307.27,2322.82,34269.0,1838.000000000011,1528.00000000002
PERIOD_H4,XAUUSD,2088,2024.06.27 16:00,2322.85,2330.9,2319.49,2325.4,51194.0,1141.000000000031,255.0000000000182
PERIOD_H4,XAUUSD,2087,2024.06.27 20:00,2325.41,2328.53,2322.44,2327.83,16866.0,609.0000000000146,242.00000000000728
PERIOD_H4,XAUUSD,2086,2024.06.28 00:00,2328.01,2328.26,2321.41,2321.61,6881.0,685.0000000000364,640.0000000000091
