TimeFrame,Symbol,Candle,DateTime,Open,High,Low,Close,Volume,HL,Body
PERIOD_W1,XAUUSD,552,2015.03.29 00:00,1197.49,1208.54,1178.31,1201.54,188210.0,3023.000000000002,404.99999999999545
PERIOD_W1,XAUUSD,551,2015.04.05 00:00,1213.37,1224.16,1192.49,1207.23,313806.0,3167.0000000000073,613.9999999999873
PERIOD_W1,XAUUSD,550,2015.04.12 00:00,1206.43,1209.43,1183.91,1203.97,469514.0,2551.999999999998,246.00000000000364
PERIOD_W1,XAUUSD,549,2015.04.19 00:00,1204.72,1209.05,1175.12,1179.16,394334.0,3393.0000000000064,2555.9999999999945
PERIOD_W1,XAUUSD,548,2015.04.26 00:00,1178.81,1214.97,1169.08,1178.0,472524.0,4589.00000000001,80.99999999999454
PERIOD_W1,XAUUSD,547,2015.05.03 00:00,1176.94,1199.71,1176.89,1188.16,521121.0,2281.9999999999936,1122.0000000000027
PERIOD_W1,XAUUSD,546,2015.05.10 00:00,1188.39,1227.11,1178.81,1223.71,474696.0,4829.999999999995,3531.9999999999936
PERIOD_W1,XAUUSD,545,2015.05.17 00:00,1223.39,1232.28,1201.33,1205.81,450183.0,3095.0000000000045,1758.0000000000155
PERIOD_W1,XAUUSD,544,2015.05.24 00:00,1204.66,1209.12,1180.16,1190.05,390922.0,2895.999999999981,1461.0000000000127
PERIOD_W1,XAUUSD,543,2015.05.31 00:00,1188.34,1204.25,1162.68,1171.71,474794.0,4156.999999999994,1662.9999999999882
PERIOD_W1,XAUUSD,542,2015.06.07 00:00,1170.72,1192.21,1169.04,1181.2,422061.0,2317.0000000000073,1048.0000000000018
PERIOD_W1,XAUUSD,541,2015.06.14 00:00,1180.53,1205.66,1172.69,1199.96,466862.0,3297.0000000000027,1943.0000000000064
PERIOD_W1,XAUUSD,540,2015.06.21 00:00,1199.64,1200.94,1168.56,1175.14,351682.0,3238.000000000011,2450.0
PERIOD_W1,XAUUSD,539,2015.06.28 00:00,1184.19,1188.07,1156.97,1167.98,463800.0,3109.999999999991,1621.0000000000036
PERIOD_W1,XAUUSD,538,2015.07.05 00:00,1174.26,1174.87,1147.17,1163.46,550990.0,2769.999999999982,1079.9999999999955
PERIOD_W1,XAUUSD,537,2015.07.12 00:00,1163.19,1164.86,1131.14,1134.13,389790.0,3371.99999999998,2905.9999999999945
PERIOD_W1,XAUUSD,536,2015.07.19 00:00,1133.14,1133.3,1071.55,1098.65,526908.0,6175.0,3449.000000000001
PERIOD_W1,XAUUSD,535,2015.07.26 00:00,1099.03,1104.99,1080.02,1095.38,456647.0,2497.0000000000027,364.99999999998636
PERIOD_W1,XAUUSD,534,2015.08.02 00:00,1095.62,1099.47,1080.94,1094.02,385733.0,1852.9999999999973,159.9999999999909
PERIOD_W1,XAUUSD,533,2015.08.09 00:00,1094.59,1126.79,1089.62,1114.77,447919.0,3717.0000000000073,2018.0000000000064
PERIOD_W1,XAUUSD,532,2015.08.16 00:00,1114.18,1168.22,1109.63,1160.87,381535.0,5858.999999999992,4668.999999999983
PERIOD_W1,XAUUSD,531,2015.08.23 00:00,1160.58,1170.03,1117.7,1131.9,628470.0,5232.999999999993,2867.9999999999836
PERIOD_W1,XAUUSD,530,2015.08.30 00:00,1133.09,1147.83,1116.74,1121.53,387004.0,3108.999999999992,1155.9999999999945
PERIOD_W1,XAUUSD,529,2015.09.06 00:00,1123.6,1126.66,1098.72,1107.69,435343.0,2794.0000000000055,1590.9999999999854
PERIOD_W1,XAUUSD,528,2015.09.13 00:00,1107.61,1141.67,1102.52,1138.08,436064.0,3915.000000000009,3047.0000000000027
PERIOD_W1,XAUUSD,527,2015.09.20 00:00,1139.07,1156.64,1121.3,1144.25,393147.0,3534.0000000000146,518.0000000000064
PERIOD_W1,XAUUSD,526,2015.09.27 00:00,1144.6,1148.15,1104.61,1138.17,346823.0,4354.000000000019,642.9999999999836
PERIOD_W1,XAUUSD,525,2015.10.04 00:00,1137.59,1159.58,1130.07,1155.66,210497.0,2950.999999999999,1807.0000000000164
PERIOD_W1,XAUUSD,524,2015.10.11 00:00,1154.74,1191.57,1151.77,1176.77,238951.0,3979.9999999999955,2202.9999999999973
PERIOD_W1,XAUUSD,523,2015.10.18 00:00,1176.05,1180.82,1158.87,1164.22,193992.0,2195.0000000000045,1182.9999999999927
PERIOD_W1,XAUUSD,522,2015.10.25 00:00,1163.87,1182.83,1139.13,1140.05,179539.0,4369.999999999982,2381.9999999999936
PERIOD_W1,XAUUSD,521,2015.11.01 00:00,1140.95,1142.86,1085.35,1089.12,178021.0,5750.999999999999,5183.0000000000155
PERIOD_W1,XAUUSD,520,2015.11.08 00:00,1089.71,1095.68,1074.01,1083.56,179970.0,2167.0000000000073,615.0000000000091
PERIOD_W1,XAUUSD,519,2015.11.15 00:00,1088.9,1098.04,1064.17,1077.67,227974.0,3386.999999999989,1123.0000000000018
PERIOD_W1,XAUUSD,518,2015.11.22 00:00,1076.83,1080.95,1052.62,1058.06,183896.0,2833.0000000000155,1876.9999999999982
PERIOD_W1,XAUUSD,517,2015.11.29 00:00,1056.93,1088.76,1046.22,1084.88,268621.0,4253.999999999996,2795.0000000000045
PERIOD_W1,XAUUSD,516,2015.12.06 00:00,1084.97,1086.56,1062.35,1074.32,261321.0,2421.0000000000036,1065.000000000009
PERIOD_W1,XAUUSD,515,2015.12.13 00:00,1073.06,1078.25,1047.56,1066.04,279096.0,3069.0000000000055,701.9999999999982
PERIOD_W1,XAUUSD,514,2015.12.20 00:00,1065.65,1081.65,1063.72,1076.59,146088.0,1793.0000000000064,1093.9999999999827
PERIOD_W1,XAUUSD,513,2015.12.27 00:00,1075.45,1076.78,1058.35,1062.38,147101.0,1843.0000000000064,1306.9999999999936
PERIOD_W1,XAUUSD,512,2016.01.03 00:00,1062.35,1112.83,1061.72,1103.98,283865.0,5110.99999999999,4163.000000000011
PERIOD_W1,XAUUSD,511,2016.01.10 00:00,1103.58,1108.34,1071.35,1088.29,306392.0,3699.000000000001,1528.9999999999964
PERIOD_W1,XAUUSD,510,2016.01.17 00:00,1088.55,1109.55,1082.42,1097.11,250357.0,2712.999999999988,855.9999999999945
PERIOD_W1,XAUUSD,509,2016.01.24 00:00,1097.18,1128.06,1097.15,1117.84,223527.0,3090.9999999999854,2065.9999999999854
PERIOD_W1,XAUUSD,508,2016.01.31 00:00,1116.65,1174.45,1115.44,1172.64,257058.0,5900.999999999999,5599.000000000001
PERIOD_W1,XAUUSD,507,2016.02.07 00:00,1173.17,1263.3,1164.17,1237.37,400672.0,9912.999999999987,6419.999999999982
PERIOD_W1,XAUUSD,506,2016.02.14 00:00,1234.6,1239.93,1190.84,1225.82,623084.0,4909.000000000015,877.9999999999973
PERIOD_W1,XAUUSD,505,2016.02.21 00:00,1225.38,1253.26,1201.88,1222.48,787253.0,5137.999999999988,290.0000000000091
PERIOD_W1,XAUUSD,504,2016.02.28 00:00,1221.81,1279.79,1215.69,1259.01,707522.0,6409.999999999991,3720.0000000000045
PERIOD_W1,XAUUSD,503,2016.03.06 00:00,1259.03,1282.84,1237.03,1250.19,676965.0,4580.9999999999945,883.9999999999918
PERIOD_W1,XAUUSD,502,2016.03.13 00:00,1250.53,1270.85,1225.73,1255.17,611191.0,4511.999999999989,464.00000000001
PERIOD_W1,XAUUSD,501,2016.03.20 00:00,1253.99,1260.2,1212.34,1216.78,445412.0,4786.000000000013,3721.0000000000036
PERIOD_W1,XAUUSD,500,2016.03.27 00:00,1215.81,1244.02,1208.22,1222.2,531890.0,3579.9999999999955,639.00000000001
PERIOD_W1,XAUUSD,499,2016.04.03 00:00,1221.34,1243.2,1214.6,1239.91,555146.0,2860.0000000000136,1857.0000000000164
PERIOD_W1,XAUUSD,498,2016.04.10 00:00,1239.83,1262.59,1223.85,1233.75,601647.0,3874.000000000001,607.9999999999927
PERIOD_W1,XAUUSD,497,2016.04.17 00:00,1234.56,1270.22,1227.42,1232.0,652170.0,4279.999999999995,255.99999999999454
PERIOD_W1,XAUUSD,496,2016.04.24 00:00,1232.91,1296.65,1230.07,1292.71,628936.0,6658.0000000000155,5979.999999999995
PERIOD_W1,XAUUSD,495,2016.05.01 00:00,1290.63,1303.71,1268.79,1287.82,657818.0,3492.0000000000073,281.0000000000173
PERIOD_W1,XAUUSD,494,2016.05.08 00:00,1283.96,1287.5,1256.82,1272.84,626331.0,3068.0000000000064,1112.0000000000118
PERIOD_W1,XAUUSD,493,2016.05.15 00:00,1271.58,1288.66,1243.82,1251.82,637161.0,4484.000000000015,1975.999999999999
PERIOD_W1,XAUUSD,492,2016.05.22 00:00,1251.02,1256.01,1206.72,1212.75,564702.0,4928.999999999996,3826.999999999998
PERIOD_W1,XAUUSD,491,2016.05.29 00:00,1212.71,1244.68,1199.67,1244.13,524202.0,4500.999999999999,3142.0000000000073
PERIOD_W1,XAUUSD,490,2016.06.05 00:00,1242.87,1278.1,1234.77,1273.52,514054.0,4332.999999999993,3065.000000000009
PERIOD_W1,XAUUSD,489,2016.06.12 00:00,1274.96,1315.59,1272.36,1298.39,667897.0,4323.000000000002,2343.0000000000064
PERIOD_W1,XAUUSD,488,2016.06.19 00:00,1288.76,1349.08,1250.21,1314.14,770142.0,9886.999999999989,2538.000000000011
PERIOD_W1,XAUUSD,487,2016.06.26 00:00,1319.41,1344.5,1305.45,1340.95,736477.0,3904.9999999999955,2153.9999999999964
PERIOD_W1,XAUUSD,486,2016.07.03 00:00,1342.3,1375.09,1335.35,1366.2,681406.0,3974.000000000001,2390.000000000009
PERIOD_W1,XAUUSD,485,2016.07.10 00:00,1367.34,1375.08,1320.24,1337.2,753256.0,5483.999999999992,3013.9999999999873
PERIOD_W1,XAUUSD,484,2016.07.17 00:00,1332.84,1338.24,1310.82,1321.92,598989.0,2742.0000000000073,1091.9999999999845
PERIOD_W1,XAUUSD,483,2016.07.24 00:00,1322.21,1354.96,1312.32,1350.75,606500.0,4264.00000000001,2853.9999999999964
PERIOD_W1,XAUUSD,482,2016.07.31 00:00,1348.96,1367.19,1334.68,1336.16,482714.0,3250.999999999999,1279.9999999999955
PERIOD_W1,XAUUSD,481,2016.08.07 00:00,1335.1,1357.17,1329.86,1336.29,493467.0,2731.0000000000173,119.00000000000546
PERIOD_W1,XAUUSD,480,2016.08.14 00:00,1337.36,1358.04,1335.74,1340.94,502029.0,2229.9999999999955,358.00000000001546
PERIOD_W1,XAUUSD,479,2016.08.21 00:00,1340.5,1344.68,1318.0,1321.18,546022.0,2668.0000000000064,1931.9999999999936
PERIOD_W1,XAUUSD,478,2016.08.28 00:00,1320.51,1329.89,1302.47,1324.72,509477.0,2742.0000000000073,421.00000000000364
PERIOD_W1,XAUUSD,477,2016.09.04 00:00,1323.66,1352.53,1321.72,1327.92,459069.0,3080.9999999999945,425.9999999999991
PERIOD_W1,XAUUSD,476,2016.09.11 00:00,1328.28,1331.91,1306.18,1309.84,541907.0,2573.000000000002,1844.0000000000055
PERIOD_W1,XAUUSD,475,2016.09.18 00:00,1310.72,1343.6,1307.95,1337.47,452260.0,3564.9999999999864,2675.0
PERIOD_W1,XAUUSD,474,2016.09.25 00:00,1336.16,1342.06,1313.17,1315.77,507610.0,2888.9999999999873,2039.00000000001
PERIOD_W1,XAUUSD,473,2016.10.02 00:00,1317.76,1319.56,1241.35,1256.72,535836.0,7821.000000000004,6103.999999999996
PERIOD_W1,XAUUSD,472,2016.10.09 00:00,1256.65,1264.83,1246.16,1250.54,454194.0,1866.9999999999845,611.0000000000127
PERIOD_W1,XAUUSD,471,2016.10.16 00:00,1251.33,1274.44,1250.17,1266.25,363676.0,2426.999999999998,1492.0000000000073
PERIOD_W1,XAUUSD,470,2016.10.23 00:00,1265.81,1284.12,1260.39,1275.77,413354.0,2372.999999999979,996.0000000000036
PERIOD_W1,XAUUSD,469,2016.10.30 00:00,1277.07,1307.92,1271.15,1304.45,556592.0,3676.999999999998,2738.000000000011
PERIOD_W1,XAUUSD,468,2016.11.06 00:00,1292.61,1337.08,1218.97,1227.1,1086593.0,11810.999999999989,6550.999999999999
PERIOD_W1,XAUUSD,467,2016.11.13 00:00,1227.28,1233.01,1202.9,1208.01,1069919.0,3010.99999999999,1926.9999999999982
PERIOD_W1,XAUUSD,466,2016.11.20 00:00,1207.43,1220.94,1170.93,1181.45,767399.0,5000.999999999999,2598.000000000002
PERIOD_W1,XAUUSD,465,2016.11.27 00:00,1184.58,1197.53,1160.66,1177.07,977042.0,3686.999999999989,750.9999999999991
PERIOD_W1,XAUUSD,464,2016.12.04 00:00,1181.48,1188.02,1156.22,1160.03,839251.0,3179.9999999999955,2145.0000000000045
PERIOD_W1,XAUUSD,463,2016.12.11 00:00,1158.68,1165.71,1122.73,1134.64,797426.0,4298.000000000002,2403.9999999999964
PERIOD_W1,XAUUSD,462,2016.12.18 00:00,1133.63,1142.29,1125.7,1133.49,618643.0,1658.9999999999918,14.000000000010004
PERIOD_W1,XAUUSD,461,2016.12.25 00:00,1133.29,1163.13,1131.63,1152.12,406692.0,3150.0,1882.9999999999927
PERIOD_W1,XAUUSD,460,2017.01.01 00:00,1150.37,1184.93,1146.0,1172.27,668660.0,3893.0000000000064,2190.000000000009
PERIOD_W1,XAUUSD,459,2017.01.08 00:00,1172.28,1206.9,1171.84,1197.24,279353.0,3506.0000000000173,2496.0000000000036
PERIOD_W1,XAUUSD,458,2017.01.15 00:00,1199.37,1218.75,1195.79,1208.77,276911.0,2296.0000000000036,940.0000000000091
PERIOD_W1,XAUUSD,457,2017.01.22 00:00,1209.28,1219.93,1180.49,1191.17,271527.0,3944.0000000000055,1810.99999999999
PERIOD_W1,XAUUSD,456,2017.01.29 00:00,1192.43,1225.15,1188.22,1220.01,414742.0,3693.0000000000064,2757.9999999999927
PERIOD_W1,XAUUSD,455,2017.02.05 00:00,1219.79,1244.61,1219.1,1233.5,482577.0,2550.999999999999,1371.0000000000036
PERIOD_W1,XAUUSD,454,2017.02.12 00:00,1232.24,1243.68,1216.66,1234.7,507162.0,2701.999999999998,246.00000000000364
PERIOD_W1,XAUUSD,453,2017.02.19 00:00,1234.94,1260.08,1226.05,1256.92,436147.0,3402.9999999999973,2198.000000000002
PERIOD_W1,XAUUSD,452,2017.02.26 00:00,1257.76,1263.76,1222.86,1234.38,552125.0,4090.000000000009,2337.999999999988
PERIOD_W1,XAUUSD,451,2017.03.05 00:00,1232.99,1236.74,1194.93,1204.56,492437.0,4180.9999999999945,2843.0000000000064
PERIOD_W1,XAUUSD,450,2017.03.12 00:00,1205.2,1233.67,1197.27,1229.15,532455.0,3640.000000000009,2395.0000000000045
PERIOD_W1,XAUUSD,449,2017.03.19 00:00,1228.84,1253.18,1226.8,1244.51,510299.0,2638.000000000011,1567.0000000000073
PERIOD_W1,XAUUSD,448,2017.03.26 00:00,1246.44,1260.97,1239.61,1248.76,511197.0,2136.0000000000127,231.99999999999363
PERIOD_W1,XAUUSD,447,2017.04.02 00:00,1249.7,1270.91,1243.68,1253.93,538036.0,2723.000000000002,423.0000000000018
PERIOD_W1,XAUUSD,446,2017.04.09 00:00,1253.53,1288.47,1247.03,1287.36,230494.0,4144.0000000000055,3382.9999999999927
PERIOD_W1,XAUUSD,445,2017.04.16 00:00,1293.53,1295.4,1274.02,1284.07,270790.0,2138.000000000011,946.0000000000036
PERIOD_W1,XAUUSD,444,2017.04.23 00:00,1275.56,1278.05,1259.95,1267.53,265637.0,1809.999999999991,802.9999999999973
PERIOD_W1,XAUUSD,443,2017.04.30 00:00,1267.25,1271.06,1225.63,1227.45,231626.0,4542.999999999984,3979.9999999999955
PERIOD_W1,XAUUSD,442,2017.05.07 00:00,1222.77,1236.43,1214.19,1228.13,218454.0,2224.000000000001,536.0000000000127
PERIOD_W1,XAUUSD,441,2017.05.14 00:00,1227.79,1265.02,1226.87,1254.99,341041.0,3815.000000000009,2720.0000000000045
PERIOD_W1,XAUUSD,440,2017.05.21 00:00,1256.81,1269.41,1247.83,1266.5,393089.0,2158.0000000000155,969.0000000000055
PERIOD_W1,XAUUSD,439,2017.05.28 00:00,1267.81,1279.43,1258.85,1278.75,620524.0,2058.0000000000155,1094.0000000000055
PERIOD_W1,XAUUSD,438,2017.06.04 00:00,1279.63,1296.0,1264.56,1266.48,910232.0,3144.0000000000055,1315.000000000009
PERIOD_W1,XAUUSD,437,2017.06.11 00:00,1266.94,1280.89,1251.38,1253.63,929199.0,2950.999999999999,1330.9999999999945
PERIOD_W1,XAUUSD,436,2017.06.18 00:00,1254.19,1258.8,1240.76,1256.6,566060.0,1803.9999999999964,240.99999999998545
PERIOD_W1,XAUUSD,435,2017.06.25 00:00,1257.09,1258.02,1235.86,1241.27,544846.0,2216.000000000008,1581.9999999999936
PERIOD_W1,XAUUSD,434,2017.07.02 00:00,1241.59,1242.61,1207.22,1212.83,523584.0,3538.9999999999873,2875.999999999999
PERIOD_W1,XAUUSD,433,2017.07.09 00:00,1212.64,1232.75,1204.75,1228.49,790310.0,2800.0,1584.999999999991
PERIOD_W1,XAUUSD,432,2017.07.16 00:00,1228.99,1255.63,1228.13,1254.86,800749.0,2750.0,2586.999999999989
PERIOD_W1,XAUUSD,431,2017.07.23 00:00,1255.09,1270.77,1243.69,1269.31,814597.0,2707.9999999999927,1422.0000000000027
PERIOD_W1,XAUUSD,430,2017.07.30 00:00,1270.04,1274.02,1254.12,1258.53,864307.0,1990.000000000009,1150.999999999999
PERIOD_W1,XAUUSD,429,2017.08.06 00:00,1258.47,1292.05,1251.44,1288.82,929459.0,4060.99999999999,3034.999999999991
PERIOD_W1,XAUUSD,428,2017.08.13 00:00,1290.33,1300.74,1267.23,1284.25,1125654.0,3350.999999999999,607.9999999999927
PERIOD_W1,XAUUSD,427,2017.08.20 00:00,1283.45,1294.54,1275.98,1290.77,1021227.0,1855.9999999999945,731.9999999999936
PERIOD_W1,XAUUSD,426,2017.08.27 00:00,1291.73,1328.74,1291.73,1324.76,1213022.0,3700.999999999999,3302.9999999999973
PERIOD_W1,XAUUSD,425,2017.09.03 00:00,1334.48,1357.44,1326.07,1346.33,1240500.0,3137.000000000012,1184.999999999991
PERIOD_W1,XAUUSD,424,2017.09.10 00:00,1336.59,1339.97,1315.58,1320.01,1191483.0,2439.00000000001,1657.9999999999927
PERIOD_W1,XAUUSD,423,2017.09.17 00:00,1319.38,1319.87,1288.06,1297.12,1127162.0,3180.9999999999945,2226.000000000022
PERIOD_W1,XAUUSD,422,2017.09.24 00:00,1297.88,1313.58,1275.92,1278.98,1220461.0,3765.9999999999854,1890.000000000009
PERIOD_W1,XAUUSD,421,2017.10.01 00:00,1279.51,1282.15,1260.52,1276.23,976317.0,2163.000000000011,327.99999999999727
PERIOD_W1,XAUUSD,420,2017.10.08 00:00,1276.08,1303.71,1275.21,1303.52,1029612.0,2850.0,2744.0000000000055
PERIOD_W1,XAUUSD,419,2017.10.15 00:00,1302.49,1306.0,1276.57,1280.1,1127463.0,2943.0000000000064,2239.00000000001
PERIOD_W1,XAUUSD,418,2017.10.22 00:00,1279.53,1283.62,1263.64,1273.83,1226413.0,1997.999999999979,570.0000000000045
PERIOD_W1,XAUUSD,417,2017.10.29 00:00,1272.86,1284.12,1265.43,1269.76,1044693.0,1868.9999999999827,309.9999999999909
PERIOD_W1,XAUUSD,416,2017.11.05 00:00,1269.17,1288.45,1266.01,1275.64,1175387.0,2244.0000000000055,647.0000000000027
PERIOD_W1,XAUUSD,415,2017.11.12 00:00,1274.79,1296.9,1269.97,1294.11,1159338.0,2693.0000000000064,1931.9999999999936
PERIOD_W1,XAUUSD,414,2017.11.19 00:00,1293.57,1294.73,1274.44,1288.0,974747.0,2028.9999999999964,556.9999999999936
PERIOD_W1,XAUUSD,413,2017.11.26 00:00,1288.42,1299.18,1270.33,1280.23,1234267.0,2885.0000000000136,819.0000000000055
PERIOD_W1,XAUUSD,412,2017.12.03 00:00,1274.49,1277.32,1243.55,1248.4,1179036.0,3376.999999999998,2608.999999999992
PERIOD_W1,XAUUSD,411,2017.12.10 00:00,1247.39,1261.81,1236.46,1255.0,1058654.0,2534.999999999991,760.99999999999
PERIOD_W1,XAUUSD,410,2017.12.17 00:00,1255.16,1276.22,1252.73,1274.78,924078.0,2349.000000000001,1961.999999999989
PERIOD_W1,XAUUSD,409,2017.12.24 00:00,1274.32,1307.52,1273.31,1302.65,612068.0,3421.0000000000036,2833.0000000000155
PERIOD_W1,XAUUSD,408,2017.12.31 00:00,1302.67,1325.96,1302.21,1319.25,833286.0,2375.0,1657.9999999999927
PERIOD_W1,XAUUSD,407,2018.01.07 00:00,1320.74,1339.33,1308.2,1337.56,1142670.0,3112.999999999988,1681.9999999999936
PERIOD_W1,XAUUSD,406,2018.01.14 00:00,1336.47,1344.71,1324.16,1331.62,1218250.0,2054.9999999999955,485.00000000001364
PERIOD_W1,XAUUSD,405,2018.01.21 00:00,1333.67,1366.03,1328.38,1349.81,1416443.0,3764.9999999999864,1613.9999999999873
PERIOD_W1,XAUUSD,404,2018.01.28 00:00,1349.63,1352.36,1327.42,1332.9,1540796.0,2493.9999999999827,1673.0000000000018
PERIOD_W1,XAUUSD,403,2018.02.04 00:00,1331.78,1346.06,1307.03,1315.94,2223916.0,3902.9999999999973,1583.9999999999918
PERIOD_W1,XAUUSD,402,2018.02.11 00:00,1314.87,1361.71,1314.14,1347.07,1685698.0,4756.999999999994,3220.0000000000045
PERIOD_W1,XAUUSD,401,2018.02.18 00:00,1347.47,1351.36,1320.92,1328.6,1340483.0,3043.9999999999827,1887.0000000000118
PERIOD_W1,XAUUSD,400,2018.02.25 00:00,1328.16,1341.02,1302.78,1322.37,1606301.0,3824.000000000001,579.0000000000191
PERIOD_W1,XAUUSD,399,2018.03.04 00:00,1323.72,1340.44,1312.77,1323.33,1633916.0,2767.0000000000073,39.000000000010004
PERIOD_W1,XAUUSD,398,2018.03.11 00:00,1323.37,1330.0,1309.61,1313.73,1291433.0,2039.00000000001,963.9999999999873
PERIOD_W1,XAUUSD,397,2018.03.18 00:00,1313.17,1350.19,1307.17,1347.02,1773926.0,4301.999999999998,3384.999999999991
PERIOD_W1,XAUUSD,396,2018.03.25 00:00,1347.12,1356.81,1321.16,1325.11,1140937.0,3564.9999999999864,2200.999999999999
PERIOD_W1,XAUUSD,395,2018.04.01 00:00,1326.05,1348.21,1319.75,1333.14,1560625.0,2846.0000000000036,709.0000000000146
PERIOD_W1,XAUUSD,394,2018.04.08 00:00,1333.73,1365.25,1326.86,1345.29,1560287.0,3839.00000000001,1155.9999999999945
PERIOD_W1,XAUUSD,393,2018.04.15 00:00,1346.43,1355.65,1334.94,1335.44,1366112.0,2071.0000000000036,1099.000000000001
PERIOD_W1,XAUUSD,392,2018.04.22 00:00,1334.02,1335.45,1315.27,1323.31,1269305.0,2018.0000000000064,1071.0000000000036
PERIOD_W1,XAUUSD,391,2018.04.29 00:00,1322.5,1325.93,1301.7,1314.93,1279185.0,2423.000000000002,756.9999999999936
PERIOD_W1,XAUUSD,390,2018.05.06 00:00,1314.94,1325.92,1304.26,1318.0,1262095.0,2166.000000000008,305.99999999999454
PERIOD_W1,XAUUSD,389,2018.05.13 00:00,1318.12,1322.29,1285.04,1293.0,1223952.0,3725.0,2511.999999999989
PERIOD_W1,XAUUSD,388,2018.05.20 00:00,1290.52,1307.76,1282.04,1301.44,1331502.0,2572.0000000000027,1092.0000000000073
PERIOD_W1,XAUUSD,387,2018.05.27 00:00,1299.58,1306.49,1289.29,1293.09,1474167.0,1720.0000000000045,649.0000000000009
PERIOD_W1,XAUUSD,386,2018.06.03 00:00,1292.42,1303.11,1289.76,1298.89,1227718.0,1334.999999999991,647.0000000000027
PERIOD_W1,XAUUSD,385,2018.06.10 00:00,1299.73,1309.24,1275.42,1279.48,1158972.0,3381.9999999999936,2025.0
PERIOD_W1,XAUUSD,384,2018.06.17 00:00,1277.77,1284.04,1261.33,1269.22,1131026.0,2271.0000000000036,854.9999999999955
PERIOD_W1,XAUUSD,383,2018.06.24 00:00,1270.04,1272.54,1245.92,1252.54,1266317.0,2661.999999999989,1750.0
PERIOD_W1,XAUUSD,382,2018.07.01 00:00,1251.81,1261.06,1237.91,1254.75,1081675.0,2314.9999999999864,294.00000000000546
PERIOD_W1,XAUUSD,381,2018.07.08 00:00,1255.23,1265.91,1236.46,1241.33,1068116.0,2945.0000000000045,1390.000000000009
PERIOD_W1,XAUUSD,380,2018.07.15 00:00,1240.86,1245.53,1211.49,1231.62,1198806.0,3403.9999999999964,924.0000000000009
PERIOD_W1,XAUUSD,379,2018.07.22 00:00,1231.16,1235.21,1217.52,1222.8,1117208.0,1769.0000000000055,836.0000000000127
PERIOD_W1,XAUUSD,378,2018.07.29 00:00,1221.92,1228.58,1204.44,1213.42,1101431.0,2413.9999999999873,850.0
PERIOD_W1,XAUUSD,377,2018.08.05 00:00,1213.55,1217.84,1205.71,1211.23,1084569.0,1212.9999999999882,231.99999999999363
PERIOD_W1,XAUUSD,376,2018.08.12 00:00,1210.72,1213.82,1160.13,1184.58,1437054.0,5368.999999999983,2614.00000000001
PERIOD_W1,XAUUSD,375,2018.08.19 00:00,1183.25,1208.53,1182.76,1205.82,1163983.0,2576.999999999998,2256.9999999999936
PERIOD_W1,XAUUSD,374,2018.08.26 00:00,1207.03,1214.26,1196.25,1200.94,1180208.0,1800.999999999999,608.9999999999918
PERIOD_W1,XAUUSD,373,2018.09.02 00:00,1200.64,1206.95,1189.6,1195.65,1150997.0,1735.0000000000136,499.0000000000009
PERIOD_W1,XAUUSD,372,2018.09.09 00:00,1195.04,1212.61,1187.69,1193.54,1138990.0,2491.9999999999845,150.0
PERIOD_W1,XAUUSD,371,2018.09.16 00:00,1193.92,1210.99,1191.78,1199.27,1097954.0,1921.0000000000036,534.9999999999909
PERIOD_W1,XAUUSD,370,2018.09.23 00:00,1198.78,1204.14,1180.62,1191.91,1067365.0,2352.000000000021,686.9999999999891
PERIOD_W1,XAUUSD,369,2018.09.30 00:00,1192.2,1208.24,1184.56,1202.63,1175401.0,2368.0000000000064,1043.0000000000064
PERIOD_W1,XAUUSD,368,2018.10.07 00:00,1202.45,1226.27,1182.86,1217.74,1303683.0,4341.000000000008,1528.9999999999964
PERIOD_W1,XAUUSD,367,2018.10.14 00:00,1217.29,1233.23,1216.82,1226.13,1143794.0,1641.0000000000082,884.0000000000146
PERIOD_W1,XAUUSD,366,2018.10.21 00:00,1227.26,1243.39,1220.03,1233.36,1232172.0,2336.0000000000127,609.9999999999909
PERIOD_W1,XAUUSD,365,2018.10.28 00:00,1233.49,1237.32,1211.91,1232.7,1247933.0,2540.9999999999854,78.99999999999636
PERIOD_W1,XAUUSD,364,2018.11.04 00:00,1232.58,1236.35,1206.71,1209.56,729707.0,2963.9999999999873,2301.999999999998
PERIOD_W1,XAUUSD,363,2018.11.11 00:00,1209.57,1225.26,1196.25,1221.38,786655.0,2900.999999999999,1181.0000000000173
PERIOD_W1,XAUUSD,362,2018.11.18 00:00,1222.27,1230.04,1217.97,1222.71,562844.0,1206.9999999999936,44.00000000000546
PERIOD_W1,XAUUSD,361,2018.11.25 00:00,1223.21,1228.96,1211.13,1222.06,607454.0,1782.9999999999927,115.0000000000091
PERIOD_W1,XAUUSD,360,2018.12.02 00:00,1221.95,1250.0,1219.52,1248.29,725316.0,3048.000000000002,2633.999999999992
PERIOD_W1,XAUUSD,359,2018.12.09 00:00,1249.56,1250.88,1232.88,1238.18,672812.0,1800.0,1137.9999999999882
PERIOD_W1,XAUUSD,358,2018.12.16 00:00,1238.88,1266.44,1235.76,1255.47,769401.0,3068.0000000000064,1658.9999999999918
PERIOD_W1,XAUUSD,357,2018.12.23 00:00,1257.42,1282.09,1257.06,1280.69,627778.0,2502.9999999999973,2326.999999999998
