TimeFrame,Symbol,Candle,DateTime,Open,High,Low,Close,Volume,HL,Body
PERIOD_D1,XAUUSD,1958,2018.04.02 00:00,1326.05,1344.84,1324.8,1341.25,255656.0,2003.9999999999964,1520.0000000000045
PERIOD_D1,XAUUSD,1957,2018.04.03 00:00,1340.48,1342.46,1328.87,1332.73,312008.0,1359.0000000000146,775.0
PERIOD_D1,XAUUSD,1956,2018.04.04 00:00,1332.53,1348.21,1331.48,1333.18,341520.0,1673.0000000000018,65.0000000000091
PERIOD_D1,XAUUSD,1955,2018.04.05 00:00,1332.78,1334.86,1322.72,1326.52,279208.0,1213.9999999999873,625.9999999999991
PERIOD_D1,XAUUSD,1954,2018.04.06 00:00,1326.08,1335.47,1319.75,1333.14,372233.0,1572.0000000000027,706.0000000000173
PERIOD_D1,XAUUSD,1953,2018.04.09 00:00,1333.73,1337.96,1326.86,1336.22,285174.0,1110.0000000000136,249.0000000000009
PERIOD_D1,XAUUSD,1952,2018.04.10 00:00,1336.11,1342.54,1331.03,1339.52,320524.0,1150.999999999999,341.0000000000082
PERIOD_D1,XAUUSD,1951,2018.04.11 00:00,1339.26,1365.25,1339.02,1353.14,335984.0,2623.000000000002,1388.000000000011
PERIOD_D1,XAUUSD,1950,2018.04.12 00:00,1352.69,1353.15,1333.72,1334.96,330116.0,1943.0000000000064,1773.0000000000018
PERIOD_D1,XAUUSD,1949,2018.04.13 00:00,1334.62,1347.15,1333.28,1345.29,288489.0,1387.0000000000118,1067.0000000000073
PERIOD_D1,XAUUSD,1948,2018.04.16 00:00,1346.43,1350.49,1340.15,1345.78,265863.0,1033.9999999999918,65.0000000000091
PERIOD_D1,XAUUSD,1947,2018.04.17 00:00,1345.98,1349.38,1337.65,1347.23,258437.0,1173.0000000000018,125.0
PERIOD_D1,XAUUSD,1946,2018.04.18 00:00,1347.39,1355.65,1342.27,1349.26,279997.0,1338.000000000011,186.9999999999891
PERIOD_D1,XAUUSD,1945,2018.04.19 00:00,1349.19,1354.65,1340.91,1345.42,303219.0,1374.000000000001,376.9999999999982
PERIOD_D1,XAUUSD,1944,2018.04.20 00:00,1345.64,1346.27,1334.94,1335.44,258596.0,1132.9999999999927,1020.0000000000045
PERIOD_D1,XAUUSD,1943,2018.04.23 00:00,1334.02,1335.45,1322.08,1324.69,244730.0,1337.0000000000118,932.9999999999927
PERIOD_D1,XAUUSD,1942,2018.04.24 00:00,1324.4,1332.64,1322.05,1330.36,272453.0,1059.0000000000146,595.9999999999809
PERIOD_D1,XAUUSD,1941,2018.04.25 00:00,1329.96,1332.04,1318.78,1323.26,250307.0,1325.999999999999,670.0000000000045
PERIOD_D1,XAUUSD,1940,2018.04.26 00:00,1322.57,1326.58,1315.27,1316.88,262007.0,1130.9999999999945,568.9999999999827
PERIOD_D1,XAUUSD,1939,2018.04.27 00:00,1316.59,1325.2,1315.37,1323.31,239808.0,983.0000000000155,672.0000000000027
PERIOD_D1,XAUUSD,1938,2018.04.30 00:00,1322.5,1325.93,1310.18,1315.22,221294.0,1575.0,727.9999999999973
PERIOD_D1,XAUUSD,1937,2018.05.01 00:00,1314.75,1316.33,1301.7,1303.92,214962.0,1462.9999999999882,1082.9999999999927
PERIOD_D1,XAUUSD,1936,2018.05.02 00:00,1303.48,1313.47,1303.43,1304.71,298862.0,1003.9999999999964,123.00000000000182
PERIOD_D1,XAUUSD,1935,2018.05.03 00:00,1304.56,1318.07,1304.4,1312.13,293103.0,1366.9999999999845,757.0000000000164
PERIOD_D1,XAUUSD,1934,2018.05.04 00:00,1311.78,1315.31,1307.92,1314.93,250964.0,738.9999999999873,315.0000000000091
PERIOD_D1,XAUUSD,1933,2018.05.07 00:00,1314.94,1318.91,1310.19,1314.11,205368.0,872.0000000000027,83.00000000001546
PERIOD_D1,XAUUSD,1932,2018.05.08 00:00,1313.35,1317.79,1306.06,1314.32,287065.0,1173.0000000000018,97.00000000000273
PERIOD_D1,XAUUSD,1931,2018.05.09 00:00,1314.52,1317.41,1304.26,1312.66,263991.0,1315.000000000009,185.99999999999
PERIOD_D1,XAUUSD,1930,2018.05.10 00:00,1312.51,1322.86,1310.71,1321.25,284176.0,1214.9999999999864,874.0000000000009
PERIOD_D1,XAUUSD,1929,2018.05.11 00:00,1321.16,1325.92,1317.2,1318.0,221495.0,872.0000000000027,316.0000000000082
PERIOD_D1,XAUUSD,1928,2018.05.14 00:00,1318.12,1322.29,1312.94,1313.32,208008.0,934.9999999999909,479.99999999999545
PERIOD_D1,XAUUSD,1927,2018.05.15 00:00,1312.49,1314.85,1288.67,1290.53,274044.0,2617.9999999999836,2196.0000000000036
PERIOD_D1,XAUUSD,1926,2018.05.16 00:00,1290.07,1296.88,1286.36,1290.7,268498.0,1052.000000000021,63.000000000010914
PERIOD_D1,XAUUSD,1925,2018.05.17 00:00,1290.47,1294.37,1285.04,1290.81,256085.0,932.9999999999927,33.999999999991815
PERIOD_D1,XAUUSD,1924,2018.05.18 00:00,1290.65,1294.17,1286.02,1293.0,217317.0,815.0000000000091,234.9999999999909
PERIOD_D1,XAUUSD,1923,2018.05.21 00:00,1290.52,1293.12,1282.04,1292.62,229156.0,1107.9999999999927,209.9999999999909
PERIOD_D1,XAUUSD,1922,2018.05.22 00:00,1292.7,1296.14,1287.91,1291.29,247409.0,823.0000000000018,141.00000000000819
PERIOD_D1,XAUUSD,1921,2018.05.23 00:00,1290.88,1298.52,1287.9,1293.36,321699.0,1061.999999999989,247.99999999997908
PERIOD_D1,XAUUSD,1920,2018.05.24 00:00,1293.6,1306.6,1292.73,1304.72,269364.0,1386.999999999989,1112.0000000000118
PERIOD_D1,XAUUSD,1919,2018.05.25 00:00,1304.28,1307.76,1299.85,1301.44,263874.0,791.0000000000082,283.9999999999918
PERIOD_D1,XAUUSD,1918,2018.05.28 00:00,1299.58,1300.31,1295.5,1297.79,155706.0,480.99999999999454,178.99999999999636
PERIOD_D1,XAUUSD,1917,2018.05.29 00:00,1297.79,1306.49,1292.9,1298.6,337146.0,1358.9999999999918,80.99999999999454
PERIOD_D1,XAUUSD,1916,2018.05.30 00:00,1298.59,1304.33,1295.86,1301.27,363316.0,847.0000000000027,268.00000000000637
PERIOD_D1,XAUUSD,1915,2018.05.31 00:00,1301.22,1306.42,1297.1,1298.19,329131.0,932.0000000000164,302.99999999999727
PERIOD_D1,XAUUSD,1914,2018.06.01 00:00,1298.59,1300.6,1289.29,1293.09,288868.0,1130.9999999999945,550.0
PERIOD_D1,XAUUSD,1913,2018.06.04 00:00,1292.42,1298.06,1290.2,1291.82,236679.0,785.99999999999,60.00000000001364
PERIOD_D1,XAUUSD,1912,2018.06.05 00:00,1292.07,1300.52,1289.76,1296.37,251748.0,1075.999999999999,429.99999999999545
PERIOD_D1,XAUUSD,1911,2018.06.06 00:00,1296.14,1301.77,1293.77,1296.47,236298.0,800.0,32.999999999992724
PERIOD_D1,XAUUSD,1910,2018.06.07 00:00,1296.36,1303.11,1294.85,1297.05,260958.0,825.9999999999991,69.00000000000546
PERIOD_D1,XAUUSD,1909,2018.06.08 00:00,1296.78,1300.53,1292.73,1298.89,242035.0,779.9999999999955,211.00000000001273
PERIOD_D1,XAUUSD,1908,2018.06.11 00:00,1299.73,1302.21,1294.08,1300.2,189796.0,813.0000000000109,47.00000000000273
PERIOD_D1,XAUUSD,1907,2018.06.12 00:00,1300.05,1300.53,1293.03,1295.72,225013.0,750.0,432.9999999999927
PERIOD_D1,XAUUSD,1906,2018.06.13 00:00,1295.01,1301.2,1291.86,1299.46,213982.0,934.0000000000146,445.00000000000455
PERIOD_D1,XAUUSD,1905,2018.06.14 00:00,1299.16,1309.24,1297.51,1302.05,256098.0,1173.0000000000018,288.99999999998727
PERIOD_D1,XAUUSD,1904,2018.06.15 00:00,1302.32,1303.1,1275.42,1279.48,274083.0,2767.9999999999836,2283.999999999992
PERIOD_D1,XAUUSD,1903,2018.06.18 00:00,1277.77,1282.4,1277.02,1278.29,175904.0,538.0000000000109,51.99999999999818
PERIOD_D1,XAUUSD,1902,2018.06.19 00:00,1277.26,1284.04,1270.4,1274.39,270394.0,1363.9999999999873,286.9999999999891
PERIOD_D1,XAUUSD,1901,2018.06.20 00:00,1274.6,1276.39,1267.62,1267.9,226460.0,877.0000000000209,669.9999999999818
PERIOD_D1,XAUUSD,1900,2018.06.21 00:00,1267.39,1270.09,1261.33,1267.04,255548.0,875.9999999999991,35.00000000001364
PERIOD_D1,XAUUSD,1899,2018.06.22 00:00,1266.44,1271.18,1266.44,1269.22,202720.0,474.0000000000009,277.99999999999727
PERIOD_D1,XAUUSD,1898,2018.06.25 00:00,1270.04,1272.54,1264.45,1265.41,219320.0,808.9999999999918,462.9999999999882
PERIOD_D1,XAUUSD,1897,2018.06.26 00:00,1265.49,1267.62,1254.72,1258.77,236374.0,1289.9999999999864,672.0000000000027
PERIOD_D1,XAUUSD,1896,2018.06.27 00:00,1258.63,1260.07,1250.69,1251.98,284941.0,937.9999999999882,665.0000000000091
PERIOD_D1,XAUUSD,1895,2018.06.28 00:00,1251.72,1254.23,1245.92,1248.13,268788.0,830.9999999999945,358.9999999999918
PERIOD_D1,XAUUSD,1894,2018.06.29 00:00,1247.78,1255.6,1246.03,1252.54,256894.0,956.9999999999936,475.9999999999991
PERIOD_D1,XAUUSD,1893,2018.07.02 00:00,1251.81,1254.16,1239.65,1241.84,224739.0,1450.999999999999,997.0000000000027
PERIOD_D1,XAUUSD,1892,2018.07.03 00:00,1241.62,1256.84,1237.91,1252.65,240180.0,1892.9999999999836,1103.00000000002
PERIOD_D1,XAUUSD,1891,2018.07.04 00:00,1252.1,1261.06,1251.97,1255.62,159512.0,908.9999999999918,351.9999999999982
PERIOD_D1,XAUUSD,1890,2018.07.05 00:00,1255.47,1259.72,1251.27,1257.58,240754.0,845.0000000000045,210.99999999999
PERIOD_D1,XAUUSD,1889,2018.07.06 00:00,1257.03,1258.85,1252.77,1254.75,216490.0,607.9999999999927,227.99999999999727
PERIOD_D1,XAUUSD,1888,2018.07.09 00:00,1255.23,1265.91,1254.77,1257.59,185886.0,1114.00000000001,235.99999999999
PERIOD_D1,XAUUSD,1887,2018.07.10 00:00,1257.29,1260.33,1247.32,1255.44,203410.0,1300.999999999999,184.9999999999909
PERIOD_D1,XAUUSD,1886,2018.07.11 00:00,1255.77,1256.88,1241.51,1242.03,264341.0,1537.0000000000118,1374.000000000001
PERIOD_D1,XAUUSD,1885,2018.07.12 00:00,1241.58,1248.52,1241.29,1247.03,205055.0,723.0000000000018,545.0000000000045
PERIOD_D1,XAUUSD,1884,2018.07.13 00:00,1247.13,1248.09,1236.46,1241.33,209424.0,1162.9999999999882,580.0000000000182
PERIOD_D1,XAUUSD,1883,2018.07.16 00:00,1240.86,1245.53,1238.3,1240.85,167416.0,723.0000000000018,0.9999999999990905
PERIOD_D1,XAUUSD,1882,2018.07.17 00:00,1240.45,1244.97,1226.05,1227.56,226822.0,1892.0000000000073,1289.00000000001
PERIOD_D1,XAUUSD,1881,2018.07.18 00:00,1226.77,1229.11,1221.03,1227.44,209451.0,807.9999999999927,67.00000000000728
PERIOD_D1,XAUUSD,1880,2018.07.19 00:00,1227.08,1229.09,1211.49,1222.68,294735.0,1759.999999999991,439.99999999998636
PERIOD_D1,XAUUSD,1879,2018.07.20 00:00,1222.99,1232.19,1215.64,1231.62,300382.0,1654.9999999999955,862.9999999999882
PERIOD_D1,XAUUSD,1878,2018.07.23 00:00,1231.16,1235.08,1222.17,1224.43,186577.0,1290.9999999999854,673.0000000000018
PERIOD_D1,XAUUSD,1877,2018.07.24 00:00,1224.2,1229.49,1218.09,1224.36,226450.0,1140.000000000009,15.999999999985448
PERIOD_D1,XAUUSD,1876,2018.07.25 00:00,1224.01,1234.14,1223.23,1231.41,254650.0,1091.0000000000082,740.0000000000091
PERIOD_D1,XAUUSD,1875,2018.07.26 00:00,1231.5,1235.21,1222.32,1222.52,243804.0,1289.00000000001,898.0000000000018
PERIOD_D1,XAUUSD,1874,2018.07.27 00:00,1222.61,1227.3,1217.52,1222.8,205727.0,977.9999999999973,19.000000000005457
PERIOD_D1,XAUUSD,1873,2018.07.30 00:00,1221.92,1225.05,1218.97,1221.4,165150.0,607.9999999999927,51.99999999999818
PERIOD_D1,XAUUSD,1872,2018.07.31 00:00,1221.16,1228.58,1213.95,1223.66,249655.0,1462.9999999999882,250.0
PERIOD_D1,XAUUSD,1871,2018.08.01 00:00,1223.39,1224.79,1215.76,1215.9,224215.0,902.9999999999973,749.0000000000009
PERIOD_D1,XAUUSD,1870,2018.08.02 00:00,1215.61,1221.1,1207.05,1207.71,228165.0,1404.9999999999955,789.9999999999864
PERIOD_D1,XAUUSD,1869,2018.08.03 00:00,1206.36,1220.01,1204.44,1213.42,234246.0,1556.9999999999936,706.0000000000173
PERIOD_D1,XAUUSD,1868,2018.08.06 00:00,1213.55,1217.84,1206.33,1207.3,178496.0,1150.999999999999,625.0
PERIOD_D1,XAUUSD,1867,2018.08.07 00:00,1207.07,1216.11,1207.06,1210.91,183580.0,904.9999999999955,384.00000000001455
PERIOD_D1,XAUUSD,1866,2018.08.08 00:00,1210.68,1215.82,1206.39,1213.61,202572.0,942.9999999999836,292.99999999998363
PERIOD_D1,XAUUSD,1865,2018.08.09 00:00,1213.61,1217.25,1210.73,1212.26,208967.0,651.9999999999982,134.9999999999909
PERIOD_D1,XAUUSD,1864,2018.08.10 00:00,1212.21,1217.07,1205.71,1211.23,310954.0,1135.99999999999,98.00000000000182
PERIOD_D1,XAUUSD,1863,2018.08.13 00:00,1210.72,1213.82,1191.61,1193.49,301654.0,2221.0000000000036,1723.0000000000018
PERIOD_D1,XAUUSD,1862,2018.08.14 00:00,1194.02,1198.69,1192.01,1193.89,228928.0,668.0000000000064,12.999999999988177
PERIOD_D1,XAUUSD,1861,2018.08.15 00:00,1194.03,1194.67,1173.06,1174.63,302423.0,2161.0000000000127,1939.9999999999864
PERIOD_D1,XAUUSD,1860,2018.08.16 00:00,1175.58,1181.97,1160.13,1174.0,341284.0,2183.999999999992,157.99999999999272
PERIOD_D1,XAUUSD,1859,2018.08.17 00:00,1173.74,1184.99,1171.88,1184.58,262765.0,1310.99999999999,1083.9999999999918
PERIOD_D1,XAUUSD,1858,2018.08.20 00:00,1183.25,1190.83,1182.76,1190.44,201430.0,806.9999999999936,719.0000000000055
PERIOD_D1,XAUUSD,1857,2018.08.21 00:00,1190.4,1196.99,1187.62,1196.02,233491.0,937.0000000000118,561.9999999999891
PERIOD_D1,XAUUSD,1856,2018.08.22 00:00,1196.45,1201.56,1192.53,1195.4,231926.0,902.9999999999973,104.99999999999545
PERIOD_D1,XAUUSD,1855,2018.08.23 00:00,1195.93,1196.58,1183.86,1185.15,236355.0,1272.0000000000027,1077.9999999999973
PERIOD_D1,XAUUSD,1854,2018.08.24 00:00,1185.0,1208.53,1183.1,1205.82,260781.0,2543.0000000000064,2081.9999999999936
PERIOD_D1,XAUUSD,1853,2018.08.27 00:00,1207.03,1211.27,1203.05,1211.21,184322.0,822.0000000000027,418.00000000000637
PERIOD_D1,XAUUSD,1852,2018.08.28 00:00,1211.12,1214.26,1199.59,1200.99,238211.0,1467.0000000000073,1012.9999999999882
PERIOD_D1,XAUUSD,1851,2018.08.29 00:00,1200.7,1207.21,1200.64,1206.49,236588.0,656.9999999999936,578.9999999999964
PERIOD_D1,XAUUSD,1850,2018.08.30 00:00,1206.57,1207.82,1196.25,1199.77,256599.0,1156.9999999999936,679.9999999999955
PERIOD_D1,XAUUSD,1849,2018.08.31 00:00,1200.28,1208.82,1198.22,1200.94,264488.0,1059.999999999991,66.00000000000819
PERIOD_D1,XAUUSD,1848,2018.09.03 00:00,1200.64,1203.85,1195.63,1201.17,147973.0,821.99999999998,52.99999999999727
PERIOD_D1,XAUUSD,1847,2018.09.04 00:00,1200.4,1201.98,1189.6,1191.36,256893.0,1238.000000000011,904.0000000000191
PERIOD_D1,XAUUSD,1846,2018.09.05 00:00,1191.36,1198.37,1190.85,1196.66,223716.0,751.9999999999982,530.0000000000182
PERIOD_D1,XAUUSD,1845,2018.09.06 00:00,1196.49,1206.95,1195.79,1200.02,252808.0,1116.0000000000082,352.99999999999727
PERIOD_D1,XAUUSD,1844,2018.09.07 00:00,1199.87,1203.49,1193.42,1195.65,269607.0,1006.9999999999936,421.99999999998
PERIOD_D1,XAUUSD,1843,2018.09.10 00:00,1195.04,1198.48,1191.51,1195.77,204736.0,697.0000000000027,73.00000000000182
PERIOD_D1,XAUUSD,1842,2018.09.11 00:00,1194.9,1199.34,1187.69,1198.58,210142.0,1164.9999999999864,367.99999999998363
PERIOD_D1,XAUUSD,1841,2018.09.12 00:00,1197.96,1208.44,1192.66,1206.09,247871.0,1577.9999999999973,812.9999999999882
PERIOD_D1,XAUUSD,1840,2018.09.13 00:00,1206.9,1212.61,1200.14,1201.35,246459.0,1246.99999999998,555.0000000000182
PERIOD_D1,XAUUSD,1839,2018.09.14 00:00,1201.36,1208.53,1192.89,1193.54,229782.0,1563.9999999999873,781.9999999999936
PERIOD_D1,XAUUSD,1838,2018.09.17 00:00,1193.92,1204.78,1192.79,1201.29,195097.0,1199.000000000001,736.9999999999891
PERIOD_D1,XAUUSD,1837,2018.09.18 00:00,1201.24,1203.51,1195.85,1198.21,250316.0,766.0000000000082,302.99999999999727
PERIOD_D1,XAUUSD,1836,2018.09.19 00:00,1197.08,1206.17,1197.08,1203.87,210301.0,909.0000000000146,678.9999999999964
PERIOD_D1,XAUUSD,1835,2018.09.20 00:00,1203.95,1208.41,1201.27,1207.03,214118.0,714.00000000001,307.9999999999927
PERIOD_D1,XAUUSD,1834,2018.09.21 00:00,1207.09,1210.99,1191.78,1199.27,228122.0,1921.0000000000036,781.9999999999936
PERIOD_D1,XAUUSD,1833,2018.09.24 00:00,1198.78,1204.14,1194.39,1198.74,181213.0,975.0,3.999999999996362
PERIOD_D1,XAUUSD,1832,2018.09.25 00:00,1198.48,1203.3,1197.05,1201.08,192753.0,625.0,259.9999999999909
PERIOD_D1,XAUUSD,1831,2018.09.26 00:00,1200.74,1202.42,1190.48,1194.25,222954.0,1194.0000000000055,649.0000000000009
PERIOD_D1,XAUUSD,1830,2018.09.27 00:00,1193.83,1198.57,1181.81,1182.69,240905.0,1675.999999999999,1113.9999999999873
PERIOD_D1,XAUUSD,1829,2018.09.28 00:00,1182.32,1193.77,1180.62,1191.91,229540.0,1315.000000000009,959.0000000000146
PERIOD_D1,XAUUSD,1828,2018.10.01 00:00,1192.2,1192.35,1184.56,1188.47,209106.0,778.9999999999964,373.0000000000018
PERIOD_D1,XAUUSD,1827,2018.10.02 00:00,1188.62,1208.2,1188.4,1202.73,227981.0,1979.9999999999955,1411.0000000000127
PERIOD_D1,XAUUSD,1826,2018.10.03 00:00,1202.86,1208.24,1196.56,1197.22,240252.0,1168.0000000000064,563.9999999999873
PERIOD_D1,XAUUSD,1825,2018.10.04 00:00,1197.1,1206.75,1195.95,1199.77,251984.0,1079.9999999999955,267.0000000000073
PERIOD_D1,XAUUSD,1824,2018.10.05 00:00,1199.8,1205.77,1197.22,1202.63,246078.0,854.9999999999955,283.00000000001546
PERIOD_D1,XAUUSD,1823,2018.10.08 00:00,1202.45,1204.04,1182.86,1187.89,202233.0,2118.0000000000064,1455.9999999999945
PERIOD_D1,XAUUSD,1822,2018.10.09 00:00,1187.33,1191.87,1183.26,1189.65,237829.0,860.99999999999,232.00000000001637
PERIOD_D1,XAUUSD,1821,2018.10.10 00:00,1189.26,1194.74,1185.29,1194.58,232433.0,945.0000000000045,531.9999999999936
PERIOD_D1,XAUUSD,1820,2018.10.11 00:00,1194.26,1226.27,1191.24,1224.14,363262.0,3502.9999999999973,2988.000000000011
PERIOD_D1,XAUUSD,1819,2018.10.12 00:00,1224.27,1224.27,1215.8,1217.74,267926.0,847.0000000000027,652.9999999999973
PERIOD_D1,XAUUSD,1818,2018.10.15 00:00,1217.29,1233.23,1216.82,1226.79,233712.0,1641.0000000000082,950.0
PERIOD_D1,XAUUSD,1817,2018.10.16 00:00,1226.4,1232.38,1223.32,1224.67,216358.0,906.0000000000173,173.00000000000182
PERIOD_D1,XAUUSD,1816,2018.10.17 00:00,1224.55,1229.47,1220.6,1222.16,230132.0,887.0000000000118,238.99999999998727
PERIOD_D1,XAUUSD,1815,2018.10.18 00:00,1221.71,1230.09,1218.65,1225.69,246118.0,1143.9999999999827,398.0000000000018
PERIOD_D1,XAUUSD,1814,2018.10.19 00:00,1225.29,1230.76,1223.08,1226.13,217474.0,768.0000000000064,84.00000000001455
PERIOD_D1,XAUUSD,1813,2018.10.22 00:00,1227.26,1229.52,1220.03,1221.94,197985.0,949.0000000000009,531.9999999999936
PERIOD_D1,XAUUSD,1812,2018.10.23 00:00,1221.44,1239.71,1221.44,1230.05,244588.0,1826.9999999999982,860.99999999999
PERIOD_D1,XAUUSD,1811,2018.10.24 00:00,1229.88,1234.19,1225.59,1233.98,230435.0,860.0000000000136,409.9999999999909
PERIOD_D1,XAUUSD,1810,2018.10.25 00:00,1233.15,1239.17,1228.07,1232.04,245905.0,1110.0000000000136,111.00000000001273
PERIOD_D1,XAUUSD,1809,2018.10.26 00:00,1231.81,1243.39,1230.02,1233.36,313259.0,1337.0000000000118,154.99999999999545
PERIOD_D1,XAUUSD,1808,2018.10.29 00:00,1233.49,1235.34,1224.31,1229.28,250457.0,1102.9999999999973,421.00000000000364
PERIOD_D1,XAUUSD,1807,2018.10.30 00:00,1229.95,1230.56,1219.86,1222.95,242999.0,1070.0000000000045,700.0
PERIOD_D1,XAUUSD,1806,2018.10.31 00:00,1222.85,1223.25,1211.91,1214.56,218701.0,1133.9999999999918,828.9999999999964
PERIOD_D1,XAUUSD,1805,2018.11.01 00:00,1214.57,1237.32,1214.57,1233.07,249662.0,2275.0,1850.0
PERIOD_D1,XAUUSD,1804,2018.11.02 00:00,1233.27,1236.38,1229.67,1232.7,286114.0,671.0000000000036,56.99999999999363
PERIOD_D1,XAUUSD,1803,2018.11.05 00:00,1232.58,1235.12,1226.82,1231.53,121454.0,829.9999999999955,104.99999999999545
PERIOD_D1,XAUUSD,1802,2018.11.06 00:00,1231.38,1235.88,1223.44,1226.87,118856.0,1244.0000000000055,451.0000000000218
PERIOD_D1,XAUUSD,1801,2018.11.07 00:00,1227.01,1236.35,1222.95,1226.49,175894.0,1339.9999999999864,51.99999999999818
PERIOD_D1,XAUUSD,1800,2018.11.08 00:00,1226.13,1227.11,1220.08,1223.43,153408.0,702.9999999999973,270.00000000000455
PERIOD_D1,XAUUSD,1799,2018.11.09 00:00,1223.26,1223.6,1206.71,1209.56,160095.0,1688.9999999999873,1370.0000000000045
PERIOD_D1,XAUUSD,1798,2018.11.12 00:00,1209.57,1211.44,1200.12,1200.4,121542.0,1132.0000000000164,916.9999999999845
PERIOD_D1,XAUUSD,1797,2018.11.13 00:00,1200.29,1205.18,1196.25,1202.05,154648.0,893.0000000000064,175.9999999999991
PERIOD_D1,XAUUSD,1796,2018.11.14 00:00,1201.17,1216.53,1197.64,1210.71,175325.0,1888.9999999999873,953.9999999999964
PERIOD_D1,XAUUSD,1795,2018.11.15 00:00,1210.98,1216.41,1207.95,1213.19,185253.0,846.0000000000036,221.00000000000364
PERIOD_D1,XAUUSD,1794,2018.11.16 00:00,1213.59,1225.26,1213.1,1221.38,149887.0,1216.0000000000082,779.0000000000191
PERIOD_D1,XAUUSD,1793,2018.11.19 00:00,1222.27,1225.29,1217.97,1223.96,123147.0,731.9999999999936,169.00000000000546
PERIOD_D1,XAUUSD,1792,2018.11.20 00:00,1224.0,1228.71,1219.91,1221.5,145183.0,879.9999999999955,250.0
PERIOD_D1,XAUUSD,1791,2018.11.21 00:00,1221.54,1230.04,1219.72,1225.87,131760.0,1031.9999999999936,432.9999999999927
PERIOD_D1,XAUUSD,1790,2018.11.22 00:00,1224.83,1229.06,1224.8,1227.3,71171.0,425.9999999999991,247.00000000000273
PERIOD_D1,XAUUSD,1789,2018.11.23 00:00,1225.65,1228.52,1220.22,1222.71,91583.0,829.9999999999955,294.00000000000546
PERIOD_D1,XAUUSD,1788,2018.11.26 00:00,1223.21,1228.03,1221.7,1222.2,110562.0,632.9999999999927,100.99999999999909
PERIOD_D1,XAUUSD,1787,2018.11.27 00:00,1222.09,1225.23,1211.86,1214.96,128382.0,1337.0000000000118,712.9999999999882
PERIOD_D1,XAUUSD,1786,2018.11.28 00:00,1214.56,1226.52,1211.13,1220.78,130015.0,1538.9999999999873,622.0000000000027
PERIOD_D1,XAUUSD,1785,2018.11.29 00:00,1220.98,1228.96,1220.47,1224.16,127641.0,849.0000000000009,318.00000000000637
PERIOD_D1,XAUUSD,1784,2018.11.30 00:00,1224.09,1225.54,1216.64,1222.06,110854.0,889.9999999999864,202.99999999999727
PERIOD_D1,XAUUSD,1783,2018.12.03 00:00,1221.95,1234.91,1219.52,1230.64,140689.0,1539.00000000001,869.0000000000055
PERIOD_D1,XAUUSD,1782,2018.12.04 00:00,1230.26,1241.9,1230.2,1238.39,156602.0,1170.0000000000045,813.0000000000109
PERIOD_D1,XAUUSD,1781,2018.12.05 00:00,1238.85,1239.21,1233.27,1237.02,86594.0,594.0000000000055,182.99999999999272
PERIOD_D1,XAUUSD,1780,2018.12.06 00:00,1237.58,1244.29,1234.72,1237.75,191751.0,956.9999999999936,17.000000000007276
PERIOD_D1,XAUUSD,1779,2018.12.07 00:00,1237.19,1250.0,1237.14,1248.29,149680.0,1285.99999999999,1109.999999999991
PERIOD_D1,XAUUSD,1778,2018.12.10 00:00,1249.56,1250.88,1241.56,1244.31,147865.0,932.0000000000164,525.0
PERIOD_D1,XAUUSD,1777,2018.12.11 00:00,1244.0,1249.48,1241.0,1242.96,142307.0,848.0000000000018,103.99999999999636
PERIOD_D1,XAUUSD,1776,2018.12.12 00:00,1242.91,1247.11,1241.97,1245.45,141085.0,513.9999999999873,253.99999999999636
PERIOD_D1,XAUUSD,1775,2018.12.13 00:00,1245.61,1246.69,1240.1,1241.89,120465.0,659.0000000000146,371.99999999998
PERIOD_D1,XAUUSD,1774,2018.12.14 00:00,1241.67,1243.02,1232.88,1238.18,121090.0,1013.9999999999873,349.0000000000009
PERIOD_D1,XAUUSD,1773,2018.12.17 00:00,1238.88,1248.07,1235.76,1245.82,117320.0,1230.9999999999945,693.9999999999827
PERIOD_D1,XAUUSD,1772,2018.12.18 00:00,1245.77,1250.34,1245.03,1249.38,126496.0,530.9999999999945,361.00000000001273
PERIOD_D1,XAUUSD,1771,2018.12.19 00:00,1249.59,1257.99,1241.69,1242.91,167332.0,1629.9999999999955,667.9999999999836
PERIOD_D1,XAUUSD,1770,2018.12.20 00:00,1242.99,1266.44,1242.71,1259.63,196406.0,2373.000000000002,1664.00000000001
PERIOD_D1,XAUUSD,1769,2018.12.21 00:00,1260.32,1262.72,1253.89,1255.47,161847.0,882.9999999999927,484.9999999999909
PERIOD_D1,XAUUSD,1768,2018.12.24 00:00,1257.42,1270.06,1257.06,1268.92,128321.0,1300.0,1150.0
PERIOD_D1,XAUUSD,1767,2018.12.26 00:00,1269.06,1279.06,1264.25,1266.87,147230.0,1480.9999999999945,219.00000000000546
PERIOD_D1,XAUUSD,1766,2018.12.27 00:00,1266.61,1278.9,1266.12,1275.55,203816.0,1278.00000000002,894.0000000000055
PERIOD_D1,XAUUSD,1765,2018.12.28 00:00,1275.36,1282.09,1274.24,1280.69,148411.0,784.9999999999909,533.0000000000155
PERIOD_D1,XAUUSD,1764,2018.12.31 00:00,1280.18,1284.03,1277.4,1282.38,109337.0,662.9999999999882,220.00000000000455
PERIOD_D1,XAUUSD,1763,2019.01.02 00:00,1282.46,1288.69,1278.67,1284.43,161426.0,1001.9999999999982,197.00000000000273
